train_number,from_station,from_time,from_delay,to_station,to_time,to_delay
ICE 1576,Hamburg Hbf,21:32,Rostock Hbf,19:43,74
ICE 619,Hamburg Hbf,06:03,München Hbf,19:45,1
ICE 1030,Hamburg Hbf,20:05,Hamburg-Altona,19:52,19
ICE 887,Hamburg Hbf,01:51,Wiesbaden Hbf,20:01,1
ICE 92,Hamburg Hbf,20:15,Hamburg-Altona,20:02,26
ICE 518,Hamburg Hbf,20:30,Hamburg-Altona,20:17,22
ICE 1679,Hamburg Hbf,21:07,Uelzen,20:24,
ICE 2547,Hamburg Hbf,21:59,Hannover Hbf,20:24,
ICE55921,Hamburg Hbf,21:59,Hannover Hbf,20:24,
ICE 706,Hamburg Hbf,20:39,Hamburg-Altona,20:26,10
ICE 609,Hamburg Hbf,22:36,Berlin Südkreuz,20:34,5
ICE 209,Hamburg Hbf,00:47,Köln Hbf,20:45,1
EC 8,Hamburg Hbf,21:30,Hamburg-Altona,21:17,41
EC 172,Hamburg Hbf,21:35,Hamburg-Altona,21:24,44
ICE 504,Hamburg Hbf,21:40,Hamburg-Altona,21:28,29
ICE 1514,Hamburg Hbf,21:49,Hamburg-Altona,21:32,25
ICE 805,Hamburg Hbf,00:10,Berlin Ostbahnhof,21:51,4
IC 60471,Hamburg Hbf,10:05,Zürich HB,22:07,5
NJ 471,Hamburg Hbf,10:05,Zürich HB,22:07,5
ICE 516,Hamburg Hbf,22:30,Hamburg-Altona,22:17,41
ICE 90,Hamburg Hbf,22:34,Hamburg-Altona,22:23,102
IC 2385,Hamburg Hbf,23:59,Hannover Hbf,22:28,
ICE 1081,Hamburg Hbf,07:18,München Hbf,22:28,1
ICE 921,Hamburg Hbf,07:02,Frankfurt(Main)Hbf,22:46,29
ICE 907,Hamburg Hbf,01:11,Berlin Ostbahnhof,22:52,
EC 6,Hamburg Hbf,23:30,Hamburg-Altona,23:18,30
ICE 502,Hamburg Hbf,23:49,Hamburg-Altona,23:37,25
ICE 730,Hamburg Hbf,23:54,Hamburg Dammtor,23:51,19
